ratio,trial,C,s,val-acc,val-f,test-acc,test-f
0.0,26.0,125.0,0.5,0.8271604938271605,0.8205128205128206,0.7777777777777778,0.7272727272727272
0.0,26.0,25.0,-1.0,0.8148148148148148,0.8,0.7160493827160493,0.6666666666666666
0.0,26.0,25.0,0.0,0.8148148148148148,0.8051948051948052,0.7901234567901234,0.7536231884057971
0.0,26.0,25.0,0.5,0.8271604938271605,0.8205128205128206,0.7777777777777778,0.7272727272727272
0.0,26.0,5.0,-1.0,0.8024691358024691,0.7894736842105263,0.7654320987654321,0.7164179104477613
0.0,26.0,5.0,0.0,0.8518518518518519,0.8461538461538461,0.7654320987654321,0.7246376811594202
0.0,26.0,5.0,0.5,0.8024691358024691,0.7837837837837839,0.7901234567901234,0.746268656716418
0.0,26.0,1.0,-1.0,0.8271604938271605,0.8205128205128206,0.8024691358024691,0.7714285714285715
0.0,26.0,1.0,0.0,0.8024691358024691,0.7948717948717948,0.7654320987654321,0.7323943661971832
0.0,26.0,1.0,0.5,0.8148148148148148,0.810126582278481,0.7777777777777778,0.735294117647059
0.0,26.0,0.2,-1.0,0.8271604938271605,0.8205128205128206,0.7901234567901234,0.7605633802816901
0.0,26.0,0.2,0.0,0.7901234567901234,0.7901234567901235,0.8148148148148148,0.782608695652174
0.0,26.0,0.2,0.5,0.7901234567901234,0.7848101265822786,0.8395061728395061,0.8115942028985507
0.0,26.0,0.04,-1.0,0.8271604938271605,0.8205128205128206,0.8518518518518519,0.8181818181818182
0.0,26.0,0.04,0.0,0.7901234567901234,0.7733333333333334,0.8395061728395061,0.7999999999999999
0.0,26.0,0.04,0.5,0.7901234567901234,0.7848101265822786,0.8395061728395061,0.7999999999999999
0.0,26.0,0.008,-1.0,0.8271604938271605,0.8108108108108109,0.8395061728395061,0.8059701492537314
0.0,26.0,0.008,0.0,0.8024691358024691,0.7647058823529412,0.8395061728395061,0.7868852459016393
0.0,26.0,0.008,0.5,0.8148148148148148,0.782608695652174,0.8395061728395061,0.7999999999999999
0.0,26.0,0.0016,-1.0,0.49382716049382713,0.0,0.5802469135802469,0.0
0.0,26.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.0,26.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.0,27.0,625.0,-1.0,0.8024691358024691,0.7647058823529411,0.8395061728395061,0.8169014084507041
0.0,27.0,625.0,0.0,0.7407407407407407,0.676923076923077,0.8765432098765432,0.8529411764705881
0.0,27.0,625.0,0.5,0.7777777777777778,0.7272727272727272,0.8641975308641975,0.8450704225352113
0.0,27.0,125.0,-1.0,0.8024691358024691,0.7647058823529411,0.8395061728395061,0.8169014084507041
0.0,27.0,125.0,0.0,0.7407407407407407,0.676923076923077,0.8765432098765432,0.8529411764705881
0.0,27.0,125.0,0.5,0.7777777777777778,0.7272727272727272,0.8641975308641975,0.8450704225352113
0.0,27.0,25.0,-1.0,0.7901234567901234,0.746268656716418,0.8148148148148148,0.7887323943661971
0.0,27.0,25.0,0.0,0.7407407407407407,0.676923076923077,0.8765432098765432,0.8529411764705881
0.0,27.0,25.0,0.5,0.7901234567901234,0.7536231884057971,0.8641975308641975,0.8450704225352113
0.0,27.0,5.0,-1.0,0.7901234567901234,0.7536231884057971,0.8765432098765432,0.8529411764705881
0.0,27.0,5.0,0.0,0.7407407407407407,0.676923076923077,0.8765432098765432,0.8529411764705881
0.0,27.0,5.0,0.5,0.7901234567901234,0.7536231884057971,0.8765432098765432,0.8571428571428571
0.0,27.0,1.0,-1.0,0.7901234567901234,0.7384615384615385,0.9012345679012346,0.8787878787878788
0.0,27.0,1.0,0.0,0.7407407407407407,0.6666666666666666,0.9012345679012346,0.8823529411764706
0.0,27.0,1.0,0.5,0.8024691358024691,0.75,0.8641975308641975,0.8450704225352113
0.0,27.0,0.2,-1.0,0.8148148148148148,0.7761194029850746,0.8765432098765432,0.8484848484848485
0.0,27.0,0.2,0.0,0.7901234567901234,0.746268656716418,0.8765432098765432,0.8529411764705881
0.0,27.0,0.2,0.5,0.8024691358024691,0.7777777777777778,0.8888888888888888,0.8695652173913043
0.0,27.0,0.04,-1.0,0.8271604938271605,0.7941176470588235,0.8888888888888888,0.8656716417910447
0.0,27.0,0.04,0.0,0.8148148148148148,0.7761194029850746,0.8888888888888888,0.8656716417910447
0.0,27.0,0.04,0.5,0.8024691358024691,0.7714285714285715,0.8641975308641975,0.835820895522388
0.0,27.0,0.008,-1.0,0.8024691358024691,0.7575757575757577,0.8641975308641975,0.8307692307692307
0.0,27.0,0.008,0.0,0.7777777777777778,0.7000000000000001,0.8395061728395061,0.7936507936507937
0.0,27.0,0.008,0.5,0.7901234567901234,0.7213114754098361,0.8271604938271605,0.7666666666666667
0.0,27.0,0.0016,-1.0,0.5555555555555556,0.0,0.5432098765432098,0.0
0.0,27.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.0,27.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.0,28.0,625.0,-1.0,0.8148148148148148,0.7761194029850748,0.8271604938271605,0.8333333333333333
0.0,28.0,625.0,0.0,0.7777777777777778,0.7272727272727273,0.8395061728395061,0.8395061728395062
0.0,28.0,625.0,0.5,0.7777777777777778,0.7428571428571429,0.8641975308641975,0.8641975308641975
0.0,28.0,125.0,-1.0,0.8148148148148148,0.7761194029850748,0.8271604938271605,0.8333333333333333
0.0,28.0,125.0,0.0,0.7777777777777778,0.7272727272727273,0.8395061728395061,0.8395061728395062
0.0,28.0,125.0,0.5,0.7777777777777778,0.7428571428571429,0.8641975308641975,0.8641975308641975
0.0,28.0,25.0,-1.0,0.8271604938271605,0.787878787878788,0.8271604938271605,0.8333333333333333
0.0,28.0,25.0,0.0,0.7777777777777778,0.7272727272727273,0.8395061728395061,0.8395061728395062
0.0,28.0,25.0,0.5,0.7777777777777778,0.7428571428571429,0.8641975308641975,0.8641975308641975
0.0,28.0,5.0,-1.0,0.7901234567901234,0.7536231884057971,0.8271604938271605,0.8333333333333333
0.0,28.0,5.0,0.0,0.7777777777777778,0.7272727272727273,0.8395061728395061,0.8395061728395062
0.0,28.0,5.0,0.5,0.7777777777777778,0.7428571428571429,0.8641975308641975,0.8641975308641975
0.0,28.0,1.0,-1.0,0.7777777777777778,0.7352941176470588,0.8518518518518519,0.8536585365853658
0.0,28.0,1.0,0.0,0.8024691358024691,0.7647058823529411,0.8641975308641975,0.8641975308641975
0.0,28.0,1.0,0.5,0.7777777777777778,0.7352941176470588,0.8641975308641975,0.8607594936708861
0.0,28.0,0.2,-1.0,0.7654320987654321,0.7164179104477612,0.8641975308641975,0.8641975308641975
0.0,28.0,0.2,0.0,0.8148148148148148,0.7761194029850748,0.8395061728395061,0.8395061728395062
0.0,28.0,0.2,0.5,0.8024691358024691,0.7575757575757576,0.8271604938271605,0.8205128205128205
0.0,28.0,0.04,-1.0,0.7654320987654321,0.7076923076923075,0.8518518518518519,0.8500000000000001
0.0,28.0,0.04,0.0,0.8024691358024691,0.7575757575757576,0.8395061728395061,0.8354430379746836
0.0,28.0,0.04,0.5,0.7654320987654321,0.7076923076923075,0.8518518518518519,0.8421052631578947
0.0,28.0,0.008,-1.0,0.8024691358024691,0.7419354838709677,0.8395061728395061,0.8354430379746836
0.0,28.0,0.008,0.0,0.7777777777777778,0.6896551724137931,0.8024691358024691,0.7837837837837838
0.0,28.0,0.008,0.5,0.0,0.0,0.0,0.0
0.0,28.0,0.0016,-1.0,0.0,0.0,0.0,0.0
0.0,28.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.0,28.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.0,29.0,625.0,-1.0,0.8148148148148148,0.7761194029850745,0.8024691358024691,0.7714285714285714
0.0,29.0,625.0,0.0,0.8395061728395061,0.7999999999999999,0.8395061728395061,0.8059701492537312
0.0,29.0,625.0,0.5,0.8148148148148148,0.7619047619047619,0.8641975308641975,0.8405797101449276
0.0,29.0,125.0,-1.0,0.8148148148148148,0.7761194029850745,0.8024691358024691,0.7714285714285714
0.0,29.0,125.0,0.0,0.8395061728395061,0.7999999999999999,0.8395061728395061,0.8059701492537312
0.0,29.0,125.0,0.5,0.8148148148148148,0.7619047619047619,0.8641975308641975,0.8405797101449276
0.0,29.0,25.0,-1.0,0.8024691358024691,0.7647058823529412,0.8271604938271605,0.7999999999999999
0.0,29.0,25.0,0.0,0.8395061728395061,0.7999999999999999,0.8395061728395061,0.8059701492537312
0.0,29.0,25.0,0.5,0.8148148148148148,0.7619047619047619,0.8641975308641975,0.8405797101449276
0.0,29.0,5.0,-1.0,0.7777777777777778,0.7272727272727272,0.8395061728395061,0.8115942028985507
0.0,29.0,5.0,0.0,0.7777777777777778,0.71875,0.8518518518518519,0.8285714285714286
0.0,29.0,5.0,0.5,0.8024691358024691,0.7647058823529412,0.8641975308641975,0.8405797101449276
0.0,29.0,1.0,-1.0,0.8271604938271605,0.787878787878788,0.8271604938271605,0.7999999999999999
0.0,29.0,1.0,0.0,0.7901234567901234,0.7384615384615385,0.8641975308641975,0.8405797101449276
0.0,29.0,1.0,0.5,0.8024691358024691,0.7647058823529412,0.8641975308641975,0.8405797101449276
0.0,29.0,0.2,-1.0,0.8395061728395061,0.7999999999999999,0.8518518518518519,0.8125000000000001
0.0,29.0,0.2,0.0,0.8148148148148148,0.7692307692307693,0.8271604938271605,0.7741935483870968
0.0,29.0,0.2,0.5,0.8641975308641975,0.8405797101449276,0.8641975308641975,0.835820895522388
0.0,29.0,0.04,-1.0,0.8395061728395061,0.7999999999999999,0.8518518518518519,0.8181818181818182
0.0,29.0,0.04,0.0,0.8271604938271605,0.78125,0.8395061728395061,0.7936507936507937
0.0,29.0,0.04,0.5,0.8395061728395061,0.8059701492537314,0.8395061728395061,0.7936507936507937
0.0,29.0,0.008,-1.0,0.8395061728395061,0.7936507936507937,0.8271604938271605,0.78125
0.0,29.0,0.008,0.0,0.7901234567901234,0.711864406779661,0.8024691358024691,0.7333333333333334
0.0,29.0,0.008,0.5,0.8271604938271605,0.7741935483870968,0.8024691358024691,0.7419354838709677
0.0,29.0,0.0016,-1.0,0.0,0.0,0.0,0.0
0.0,29.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.0,29.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.03,0.0,625.0,-1.0,0.8148148148148148,0.7457627118644068,0.8024691358024691,0.7777777777777777
0.03,0.0,625.0,0.0,0.8765432098765432,0.8387096774193549,0.7901234567901234,0.7792207792207791
0.03,0.0,625.0,0.5,0.8641975308641975,0.8358208955223881,0.7777777777777778,0.775
0.03,0.0,125.0,-1.0,0.8148148148148148,0.7457627118644068,0.8024691358024691,0.7777777777777777
0.03,0.0,125.0,0.0,0.8765432098765432,0.8387096774193549,0.7901234567901234,0.7792207792207791
0.03,0.0,125.0,0.5,0.8641975308641975,0.8358208955223881,0.7777777777777778,0.775
0.03,0.0,25.0,-1.0,0.8148148148148148,0.7457627118644068,0.8024691358024691,0.7777777777777777
0.03,0.0,25.0,0.0,0.8765432098765432,0.8387096774193549,0.7901234567901234,0.7792207792207791
0.03,0.0,25.0,0.5,0.8641975308641975,0.8358208955223881,0.7777777777777778,0.775
0.03,0.0,5.0,-1.0,0.8148148148148148,0.7457627118644068,0.8024691358024691,0.7777777777777777
0.03,0.0,5.0,0.0,0.8765432098765432,0.8387096774193549,0.7901234567901234,0.7792207792207791
0.03,0.0,5.0,0.5,0.8641975308641975,0.8358208955223881,0.7777777777777778,0.775
0.03,0.0,1.0,-1.0,0.8271604938271605,0.7666666666666667,0.7654320987654321,0.7397260273972603
0.03,0.0,1.0,0.0,0.8271604938271605,0.7812499999999999,0.7777777777777778,0.7631578947368423
0.03,0.0,1.0,0.5,0.8641975308641975,0.8070175438596493,0.7654320987654321,0.7246376811594203
0.03,0.0,0.2,-1.0,0.8024691358024691,0.7241379310344828,0.7901234567901234,0.7605633802816901
0.03,0.0,0.2,0.0,0.8271604938271605,0.7741935483870968,0.7407407407407407,0.72
0.03,0.0,0.2,0.5,0.8518518518518519,0.7999999999999999,0.7777777777777778,0.75
0.03,0.0,0.04,-1.0,0.8641975308641975,0.819672131147541,0.7901234567901234,0.7733333333333333
0.03,0.0,0.04,0.0,0.8765432098765432,0.8333333333333334,0.7654320987654321,0.7246376811594203
0.03,0.0,0.04,0.5,0.8765432098765432,0.8387096774193549,0.7901234567901234,0.7671232876712328
0.03,0.0,0.008,-1.0,0.8888888888888888,0.8421052631578948,0.7777777777777778,0.7428571428571429
0.03,0.0,0.008,0.0,0.8888888888888888,0.8421052631578948,0.7530864197530864,0.7058823529411764
0.03,0.0,0.008,0.5,0.8518518518518519,0.7777777777777778,0.7407407407407407,0.6865671641791045
0.03,0.0,0.0016,-1.0,0.6296296296296297,0.16666666666666669,0.5061728395061729,0.0
0.03,0.0,0.0016,0.0,0.5925925925925926,0.0,0.5061728395061729,0.0
0.03,0.0,0.0016,0.5,0.5925925925925926,0.0,0.5061728395061729,0.0
0.03,1.0,625.0,-1.0,0.8148148148148148,0.7761194029850748,0.7530864197530864,0.736842105263158
0.03,1.0,625.0,0.0,0.8765432098765432,0.8484848484848486,0.8271604938271605,0.8157894736842105
0.03,1.0,625.0,0.5,0.8395061728395061,0.7936507936507937,0.8271604938271605,0.8108108108108109
0.03,1.0,125.0,-1.0,0.8271604938271605,0.8000000000000002,0.7654320987654321,0.7532467532467533
0.03,1.0,125.0,0.0,0.8765432098765432,0.8484848484848486,0.8271604938271605,0.8157894736842105
0.03,1.0,125.0,0.5,0.8395061728395061,0.7936507936507937,0.8271604938271605,0.8108108108108109
0.03,1.0,25.0,-1.0,0.8395061728395061,0.8059701492537314,0.7777777777777778,0.7631578947368421
0.03,1.0,25.0,0.0,0.8765432098765432,0.8484848484848486,0.8271604938271605,0.8157894736842105
0.03,1.0,25.0,0.5,0.8395061728395061,0.7936507936507937,0.8271604938271605,0.8108108108108109
0.03,1.0,5.0,-1.0,0.8518518518518519,0.823529411764706,0.7901234567901234,0.7671232876712328
0.03,1.0,5.0,0.0,0.8765432098765432,0.8484848484848486,0.8271604938271605,0.8157894736842105
0.03,1.0,5.0,0.5,0.8395061728395061,0.8,0.8271604938271605,0.8055555555555555
0.03,1.0,1.0,-1.0,0.8641975308641975,0.8358208955223881,0.8024691358024691,0.7894736842105263
0.03,1.0,1.0,0.0,0.8765432098765432,0.8484848484848486,0.8148148148148148,0.7945205479452055
0.03,1.0,1.0,0.5,0.8641975308641975,0.8253968253968255,0.8271604938271605,0.8055555555555555
0.03,1.0,0.2,-1.0,0.8888888888888888,0.8615384615384616,0.8271604938271605,0.8157894736842105
0.03,1.0,0.2,0.0,0.8888888888888888,0.8615384615384616,0.8271604938271605,0.8108108108108109
0.03,1.0,0.2,0.5,0.8641975308641975,0.8358208955223881,0.7901234567901234,0.7671232876712328
0.03,1.0,0.04,-1.0,0.9012345679012346,0.8787878787878788,0.8641975308641975,0.8450704225352113
0.03,1.0,0.04,0.0,0.8765432098765432,0.8529411764705883,0.8518518518518519,0.8378378378378378
0.03,1.0,0.04,0.5,0.8641975308641975,0.8405797101449276,0.8271604938271605,0.8157894736842105
0.03,1.0,0.008,-1.0,0.8765432098765432,0.8387096774193549,0.8271604938271605,0.8000000000000002
0.03,1.0,0.008,0.0,0.8888888888888888,0.8571428571428572,0.8024691358024691,0.7647058823529411
0.03,1.0,0.008,0.5,0.5679012345679012,0.0,0.5432098765432098,0.0
0.03,1.0,0.0016,-1.0,0.5802469135802469,0.05555555555555556,0.5432098765432098,0.0
0.03,1.0,0.0016,0.0,0.5679012345679012,0.0,0.5432098765432098,0.0
0.03,1.0,0.0016,0.5,0.5679012345679012,0.0,0.5432098765432098,0.0
0.03,2.0,625.0,-1.0,0.8395061728395061,0.8354430379746836,0.8024691358024691,0.8048780487804879
0.03,2.0,625.0,0.0,0.8395061728395061,0.8354430379746836,0.8148148148148148,0.7945205479452055
0.03,2.0,625.0,0.5,0.7901234567901234,0.7792207792207793,0.8148148148148148,0.7945205479452055
0.03,2.0,125.0,-1.0,0.8395061728395061,0.8354430379746836,0.8024691358024691,0.8048780487804879
0.03,2.0,125.0,0.0,0.8518518518518519,0.8461538461538461,0.8024691358024691,0.7894736842105263
0.03,2.0,125.0,0.5,0.7901234567901234,0.7792207792207793,0.8148148148148148,0.7945205479452055
0.03,2.0,25.0,-1.0,0.8148148148148148,0.810126582278481,0.8148148148148148,0.8148148148148148
0.03,2.0,25.0,0.0,0.8518518518518519,0.8461538461538461,0.8024691358024691,0.7894736842105263
0.03,2.0,25.0,0.5,0.7901234567901234,0.7792207792207793,0.8148148148148148,0.7945205479452055
0.03,2.0,5.0,-1.0,0.8148148148148148,0.810126582278481,0.8024691358024691,0.8048780487804879
0.03,2.0,5.0,0.0,0.8518518518518519,0.8461538461538461,0.8024691358024691,0.7894736842105263
0.03,2.0,5.0,0.5,0.7901234567901234,0.7792207792207793,0.8148148148148148,0.7945205479452055
0.03,2.0,1.0,-1.0,0.8148148148148148,0.810126582278481,0.7901234567901234,0.7671232876712328
0.03,2.0,1.0,0.0,0.7777777777777778,0.7567567567567567,0.8271604938271605,0.7999999999999999
0.03,2.0,1.0,0.5,0.8271604938271605,0.8108108108108109,0.7654320987654321,0.716417910447761
0.03,2.0,0.2,-1.0,0.8024691358024691,0.7894736842105263,0.8395061728395061,0.8115942028985507
0.03,2.0,0.2,0.0,0.8395061728395061,0.8219178082191781,0.8271604938271605,0.7999999999999999
0.03,2.0,0.2,0.5,0.8148148148148148,0.8,0.8395061728395061,0.8115942028985507
0.03,2.0,0.04,-1.0,0.8148148148148148,0.8,0.7777777777777778,0.7096774193548387
0.03,2.0,0.04,0.0,0.8148148148148148,0.7945205479452055,0.7901234567901234,0.7301587301587301
0.03,2.0,0.04,0.5,0.8271604938271605,0.7941176470588235,0.8024691358024691,0.7499999999999999
0.03,2.0,0.008,-1.0,0.8148148148148148,0.7761194029850746,0.7901234567901234,0.721311475409836
0.03,2.0,0.008,0.0,0.7530864197530864,0.6551724137931034,0.7530864197530864,0.6551724137931034
0.03,2.0,0.008,0.5,0.5308641975308642,0.0,0.5308641975308642,0.0
0.03,2.0,0.0016,-1.0,0.5432098765432098,0.05128205128205127,0.5308641975308642,0.0
0.03,2.0,0.0016,0.0,0.5308641975308642,0.0,0.5308641975308642,0.0
0.03,2.0,0.0016,0.5,0.5308641975308642,0.0,0.5308641975308642,0.0
0.03,3.0,625.0,-1.0,0.8148148148148148,0.7887323943661972,0.8148148148148148,0.810126582278481
0.03,3.0,625.0,0.0,0.8641975308641975,0.8307692307692308,0.8518518518518519,0.8378378378378378
0.03,3.0,625.0,0.5,0.7901234567901234,0.7605633802816901,0.8518518518518519,0.8333333333333334
0.03,3.0,125.0,-1.0,0.8148148148148148,0.7887323943661972,0.8148148148148148,0.810126582278481
0.03,3.0,125.0,0.0,0.8641975308641975,0.8307692307692308,0.8518518518518519,0.8378378378378378
0.03,3.0,125.0,0.5,0.7901234567901234,0.7605633802816901,0.8518518518518519,0.8333333333333334
0.03,3.0,25.0,-1.0,0.8148148148148148,0.7887323943661972,0.8148148148148148,0.810126582278481
0.03,3.0,25.0,0.0,0.8641975308641975,0.8307692307692308,0.8518518518518519,0.8378378378378378
0.03,3.0,25.0,0.5,0.7901234567901234,0.7605633802816901,0.8518518518518519,0.8333333333333334
0.03,3.0,5.0,-1.0,0.8024691358024691,0.7837837837837839,0.8148148148148148,0.8051948051948051
0.03,3.0,5.0,0.0,0.8641975308641975,0.8307692307692308,0.8518518518518519,0.8378378378378378
0.03,3.0,5.0,0.5,0.7901234567901234,0.7605633802816901,0.8518518518518519,0.8333333333333334
0.03,3.0,1.0,-1.0,0.8395061728395061,0.8169014084507042,0.8271604938271605,0.8205128205128206
0.03,3.0,1.0,0.0,0.8765432098765432,0.8529411764705883,0.8518518518518519,0.8378378378378378
0.03,3.0,1.0,0.5,0.8765432098765432,0.8529411764705883,0.8518518518518519,0.8378378378378378
0.03,3.0,0.2,-1.0,0.8518518518518519,0.8285714285714285,0.8641975308641975,0.8450704225352113
0.03,3.0,0.2,0.0,0.8518518518518519,0.8125,0.8518518518518519,0.8285714285714285
0.03,3.0,0.2,0.5,0.8148148148148148,0.7540983606557378,0.7901234567901234,0.7536231884057971
0.03,3.0,0.04,-1.0,0.8148148148148148,0.7540983606557378,0.8518518518518519,0.8285714285714285
0.03,3.0,0.04,0.0,0.8024691358024691,0.7241379310344828,0.7407407407407407,0.6440677966101694
0.03,3.0,0.04,0.5,0.8024691358024691,0.7241379310344828,0.7901234567901234,0.7384615384615384
0.03,3.0,0.008,-1.0,0.8271604938271605,0.7666666666666667,0.8518518518518519,0.8285714285714285
0.03,3.0,0.008,0.0,0.8271604938271605,0.7407407407407407,0.7654320987654321,0.6666666666666667
0.03,3.0,0.008,0.5,0.8148148148148148,0.7457627118644068,0.8271604938271605,0.7812500000000001
0.03,3.0,0.0016,-1.0,0.6172839506172839,0.1142857142857143,0.5432098765432098,0.0
0.03,3.0,0.0016,0.0,0.5925925925925926,0.0,0.5432098765432098,0.0
0.03,3.0,0.0016,0.5,0.5925925925925926,0.0,0.5432098765432098,0.0
0.03,4.0,625.0,-1.0,0.8395061728395061,0.7936507936507937,0.8148148148148148,0.7540983606557378
0.03,4.0,625.0,0.0,0.8641975308641975,0.8253968253968255,0.8518518518518519,0.8125
0.03,4.0,625.0,0.5,0.8641975308641975,0.8307692307692308,0.8395061728395061,0.7868852459016394
0.03,4.0,125.0,-1.0,0.8395061728395061,0.7936507936507937,0.8148148148148148,0.7540983606557378
0.03,4.0,125.0,0.0,0.8641975308641975,0.8253968253968255,0.8518518518518519,0.8125
0.03,4.0,125.0,0.5,0.8641975308641975,0.8307692307692308,0.8395061728395061,0.7868852459016394
0.03,4.0,25.0,-1.0,0.8395061728395061,0.7936507936507937,0.8024691358024691,0.7500000000000001
0.03,4.0,25.0,0.0,0.8641975308641975,0.8253968253968255,0.8518518518518519,0.8125
0.03,4.0,25.0,0.5,0.8641975308641975,0.8307692307692308,0.8395061728395061,0.7868852459016394
0.03,4.0,5.0,-1.0,0.8148148148148148,0.7540983606557378,0.8024691358024691,0.7419354838709677
0.03,4.0,5.0,0.0,0.8641975308641975,0.8253968253968255,0.8518518518518519,0.8125
0.03,4.0,5.0,0.5,0.8641975308641975,0.8307692307692308,0.8395061728395061,0.7868852459016394
0.03,4.0,1.0,-1.0,0.8395061728395061,0.7936507936507937,0.8148148148148148,0.761904761904762
0.03,4.0,1.0,0.0,0.8271604938271605,0.78125,0.8024691358024691,0.7419354838709677
0.03,4.0,1.0,0.5,0.8271604938271605,0.78125,0.8271604938271605,0.7741935483870968
0.03,4.0,0.2,-1.0,0.8765432098765432,0.8484848484848485,0.8765432098765432,0.84375
0.03,4.0,0.2,0.0,0.8395061728395061,0.8059701492537314,0.8518518518518519,0.8064516129032258
0.03,4.0,0.2,0.5,0.8271604938271605,0.7999999999999999,0.8641975308641975,0.8253968253968254
0.03,4.0,0.04,-1.0,0.9012345679012346,0.8787878787878787,0.8765432098765432,0.84375
0.03,4.0,0.04,0.0,0.9012345679012346,0.8749999999999999,0.8641975308641975,0.819672131147541
0.03,4.0,0.04,0.5,0.8888888888888888,0.8615384615384616,0.8518518518518519,0.8064516129032258
0.03,4.0,0.008,-1.0,0.8641975308641975,0.8307692307692308,0.8518518518518519,0.793103448275862
0.03,4.0,0.008,0.0,0.8148148148148148,0.7368421052631579,0.8148148148148148,0.7058823529411764
0.03,4.0,0.008,0.5,0.5802469135802469,0.0,0.5925925925925926,0.0
0.03,4.0,0.0016,-1.0,0.5925925925925926,0.05714285714285715,0.5925925925925926,0.0
0.03,4.0,0.0016,0.0,0.5802469135802469,0.0,0.5925925925925926,0.0
0.03,4.0,0.0016,0.5,0.5802469135802469,0.0,0.5925925925925926,0.0
0.03,5.0,625.0,-1.0,0.7654320987654321,0.7397260273972601,0.8148148148148148,0.8235294117647058
0.03,5.0,625.0,0.0,0.8024691358024691,0.7777777777777778,0.8888888888888888,0.8915662650602411
0.03,5.0,625.0,0.5,0.8148148148148148,0.7887323943661971,0.8271604938271605,0.825
0.03,5.0,125.0,-1.0,0.7654320987654321,0.7397260273972601,0.8148148148148148,0.8235294117647058
0.03,5.0,125.0,0.0,0.8024691358024691,0.7777777777777778,0.8888888888888888,0.8915662650602411
0.03,5.0,125.0,0.5,0.8148148148148148,0.7887323943661971,0.8271604938271605,0.825
0.03,5.0,25.0,-1.0,0.7654320987654321,0.7397260273972601,0.8148148148148148,0.8235294117647058
0.03,5.0,25.0,0.0,0.8024691358024691,0.7777777777777778,0.8888888888888888,0.8915662650602411
0.03,5.0,25.0,0.5,0.8148148148148148,0.7887323943661971,0.8271604938271605,0.825
0.03,5.0,5.0,-1.0,0.7530864197530864,0.7222222222222223,0.8395061728395061,0.8470588235294119
0.03,5.0,5.0,0.0,0.8024691358024691,0.7777777777777778,0.8888888888888888,0.8915662650602411
0.03,5.0,5.0,0.5,0.8148148148148148,0.7887323943661971,0.8271604938271605,0.825
0.03,5.0,1.0,-1.0,0.7777777777777778,0.75,0.8271604938271605,0.8372093023255814
0.03,5.0,1.0,0.0,0.8024691358024691,0.7777777777777778,0.8395061728395061,0.8354430379746834
0.03,5.0,1.0,0.5,0.8148148148148148,0.7887323943661971,0.8271604938271605,0.825
0.03,5.0,0.2,-1.0,0.7654320987654321,0.7397260273972601,0.8395061728395061,0.8433734939759037
0.03,5.0,0.2,0.0,0.7901234567901234,0.7671232876712328,0.7901234567901234,0.7848101265822786
0.03,5.0,0.2,0.5,0.7901234567901234,0.7605633802816902,0.7901234567901234,0.7848101265822786
0.03,5.0,0.04,-1.0,0.8148148148148148,0.7887323943661971,0.8148148148148148,0.8051948051948051
0.03,5.0,0.04,0.0,0.8518518518518519,0.823529411764706,0.8271604938271605,0.8205128205128205
0.03,5.0,0.04,0.5,0.8148148148148148,0.7761194029850748,0.8271604938271605,0.8055555555555556
0.03,5.0,0.008,-1.0,0.8024691358024691,0.75,0.8024691358024691,0.7777777777777778
0.03,5.0,0.008,0.0,0.5679012345679012,0.0,0.48148148148148145,0.0
0.03,5.0,0.008,0.5,0.5679012345679012,0.0,0.48148148148148145,0.0
0.03,5.0,0.0016,-1.0,0.5432098765432098,0.0,0.48148148148148145,0.0
0.03,5.0,0.0016,0.0,0.5679012345679012,0.0,0.48148148148148145,0.0
0.03,5.0,0.0016,0.5,0.5679012345679012,0.0,0.48148148148148145,0.0
0.03,6.0,625.0,-1.0,0.7654320987654321,0.7466666666666666,0.654320987654321,0.6585365853658536
0.03,6.0,625.0,0.0,0.7407407407407407,0.7123287671232875,0.6666666666666666,0.6746987951807228
0.03,6.0,625.0,0.5,0.7407407407407407,0.7200000000000001,0.6419753086419753,0.6419753086419753
0.03,6.0,125.0,-1.0,0.7654320987654321,0.7466666666666666,0.654320987654321,0.6585365853658536
0.03,6.0,125.0,0.0,0.7407407407407407,0.7123287671232875,0.6666666666666666,0.6746987951807228
0.03,6.0,125.0,0.5,0.7407407407407407,0.7200000000000001,0.6419753086419753,0.6419753086419753
0.03,6.0,25.0,-1.0,0.7654320987654321,0.7466666666666666,0.654320987654321,0.6585365853658536
0.03,6.0,25.0,0.0,0.7407407407407407,0.7123287671232875,0.6666666666666666,0.6746987951807228
0.03,6.0,25.0,0.5,0.7407407407407407,0.7200000000000001,0.6419753086419753,0.6419753086419753
0.03,6.0,5.0,-1.0,0.7777777777777778,0.7567567567567567,0.6666666666666666,0.6666666666666666
0.03,6.0,5.0,0.0,0.7407407407407407,0.7123287671232875,0.6666666666666666,0.6746987951807228
0.03,6.0,5.0,0.5,0.7407407407407407,0.7123287671232875,0.6790123456790124,0.6829268292682927
0.03,6.0,1.0,-1.0,0.7654320987654321,0.7466666666666666,0.654320987654321,0.6585365853658536
